,N,NMISS,SUM,MEAN,MEDIAN,STD,VAR,CV,MIN,P1,P5,P10,P25,P50,P75,P90,P95,P99,MAX
CPI,421570.0,0.0,72170888.640978,171.1955040467317,182.3187801,39.14964317829901,1532.6945609881343,0.22868382786274705,126.1119032,126.1119032,126.4962581,128.8238065,132.0226667,182.3187801,212.41699280000003,219.4442443,221.94155759999998,225.4735085,225.4735085
Fuel_Price,421570.0,0.0,1416586.769,3.3602646511843353,3.452,0.4562053889713068,0.20812335692646133,0.13576471984446697,2.565,2.565,2.653,2.72,2.9330000000000003,3.452,3.738,3.917,4.029,4.202,4.202
IsHoliday,421570.0,0.0,29661.0,0.07035842208885831,0.0,0.25575040505280816,0.06540826968467545,3.6349650469678143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
MarkDown1,421570.0,0.0,2518554873.1,5974.226992191695,5347.45,4515.757441807679,20392065.273241438,0.7558730941609294,17.76,58.34,709.32,2565.8,5347.45,5347.45,5347.45,8624.56,12407.71,28177.29,41524.03
MarkDown2,421570.0,0.0,409479559.3499998,971.3204434612679,192.0,4339.986070859056,18835479.09525063,4.4681300595235705,-0.99,1.5,22.8,96.94,192.0,192.0,192.0,452.88,3789.5600000000004,21813.16,50366.6
MarkDown3,421570.0,0.0,176015510.96,417.5238061508747,24.6,4425.522943230866,19585253.32106279,10.59945056553656,0.06,0.35,2.7,7.17,24.6,24.6,24.6,74.41,216.17,2083.28,63143.29
MarkDown4,421570.0,0.0,865445874.4100002,2052.911436779448,1481.31,3214.2280806359654,10331262.15434876,1.5656925199259248,3.97,14.329999999999998,273.53,696.47,1481.31,1481.31,1481.31,2828.8900000000003,5163.63,16822.46,35785.26
MarkDown5,421570.0,0.0,1580822803.7499993,3749.8465349950857,3359.45,2589.5707845018096,6705876.847945319,0.690580470516563,351.97,548.02,1288.81,2049.02,3359.45,3359.45,3359.45,5284.63,7456.15,15590.53,27754.23
Size,421570.0,0.0,57640387438.0,136727.91573878596,140167.0,60980.58332810464,3718631543.0359144,0.44599950930727256,34875.0,34875.0,39690.0,39910.0,93638.0,140167.0,202505.0,204184.0,206302.0,219622.0,219622.0
Temperature,421570.0,0.0,25339774.07000001,60.10810558149602,62.09,18.29728621980198,334.79068300935535,0.30440630332283686,18.3,18.3,27.31,33.98,46.68,62.09,74.28,83.58,87.27,92.81,92.81
Unemployment,421570.0,0.0,3355684.861,7.959970730839599,7.8660000000000005,1.8594186642732213,3.4574377690476106,0.2335961685222295,4.156000000000001,4.156000000000001,5.3260000000000005,5.965,6.891,7.8660000000000005,8.572000000000001,9.816,12.187000000000001,14.18,14.18
Weekly_Sales,421570.0,0.0,6599482711.435999,15654.53592863923,7612.03,20781.67090225026,431877845.489435,1.3275175321058976,5.0,5.0,59.974500000000006,291.09700000000004,2079.65,7612.03,20205.8525,42845.673000000046,61201.951,106477.74646,106479.58599999998
Year,421570.0,0.0,847764029.0,2010.9685912185403,2011.0,0.7968760187007963,0.6350113891804318,0.0003962647761782951,2010.0,2010.0,2010.0,2010.0,2010.0,2011.0,2012.0,2012.0,2012.0,2012.0,2012.0
chrismas,421570.0,0.0,5946.0,0.01410441919491425,0.0,0.11792165848266999,0.013905517539303454,8.360617821483213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
labor,421570.0,0.0,8861.0,0.021019047844960503,0.0,0.14344788699710956,0.020577296283935516,6.824661519170689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
superbowl,421570.0,0.0,8895.0,0.021099698745166876,0.0,0.14371691080895319,0.0206545504524686,6.811325248985992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
thanks,421570.0,0.0,5959.0,0.014135256303816686,0.0,0.11804865051801564,0.013935483889124594,8.351362577425718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
